seed,measurement_ratio,method,sample_id,rmse,mae,relative_l2,support_f1,lambda,cs_engine,m,val_score,ae_recon_train_rmse,method_label
23,0.1,ae_regression_ub,14,0.018579468552604343,0.015813415683634875,0.1339971549661609,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,15,0.024722255503109643,0.019962636149712373,0.19015338237981197,,,none,6,,,ML only
23,0.1,mlp_concat_ub,15,0.20744968356455498,0.17368043975619502,1.595617317297769,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,15,0.20607661981670564,0.16451626577258754,1.5850562778390587,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,15,0.024035389918963198,0.021253475641892252,0.18487029588920825,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,16,0.03551557139714915,0.029265405362133283,0.36479561031512026,,,none,6,,,ML only
23,0.1,mlp_concat_ub,16,0.22217579065723267,0.17886169992263903,2.282062485880641,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,16,0.22213213519535654,0.17717500235044528,2.281614081976883,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,16,0.029621655969618358,0.025006692818492948,0.3042566863741588,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,17,0.022799537228653563,0.018339274792315164,0.30447318993441336,,,none,6,,,ML only
23,0.1,mlp_concat_ub,17,0.21093167414383687,0.16960793722956272,2.816857159893019,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,17,0.18395065181505663,0.14630116598672274,2.45654291957541,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,17,0.02828367029114054,0.024062288152459563,0.37771026798622975,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,18,0.026744214297517433,0.02195959013542201,0.29793362801116413,,,none,6,,,ML only
23,0.1,mlp_concat_ub,18,0.20985530240087338,0.1821812319708599,2.3378122425333676,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,18,0.21387362118602327,0.18002688508585998,2.382576776680712,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,18,0.01994426792868014,0.014356547703964708,0.22218144215849936,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,19,0.033828212631727826,0.027616703123700247,0.401173418234805,,,none,6,,,ML only
23,0.1,mlp_concat_ub,19,0.25476309862419927,0.20365282425172146,3.0212705657201173,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,19,0.23149162615191046,0.17980330024676638,2.7452909784832493,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,19,0.028477251263023064,0.021602157609296145,0.3377156326729304,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,20,0.025962676332551116,0.023344709047558164,0.38598642521470405,,,none,6,,,ML only
23,0.1,mlp_concat_ub,20,0.16011116677224643,0.12968377750784144,2.38036849929416,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,20,0.19883859781192384,0.16188029167808377,2.9561281965335557,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,20,0.028691494579319465,0.027688450248477457,0.42655569421607414,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,21,0.02099403960429544,0.016073134462155778,0.2586944107159838,,,none,6,,,ML only
23,0.1,mlp_concat_ub,21,0.17617665492882542,0.1365113132497024,2.170897873289748,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,21,0.22473867132928463,0.16503670735358028,2.769292582106358,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,21,0.015514092005027243,0.012954973274243175,0.19116896817765952,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,22,0.023711117173087135,0.02008636791517874,0.26611527661146867,,,none,6,,,ML only
23,0.1,mlp_concat_ub,22,0.16825582571710557,0.13481728942876509,1.8883735116884393,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,22,0.15686339519378273,0.13361458298884762,1.7605136652771503,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,22,0.01995459863575771,0.015750480027045308,0.22395501219372185,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,23,0.019050397171001203,0.016285164510752546,0.21563520982204967,,,none,6,,,ML only
23,0.1,mlp_concat_ub,23,0.13231147364467238,0.10325260770942715,1.4976597141325672,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,23,0.1864691052253689,0.15117920561190154,2.1106806472155597,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,23,0.016226165591126152,0.013331036267909706,0.1836671745183317,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,24,0.017643298643720898,0.01455750948958777,0.21211008941589068,,,none,6,,,ML only
23,0.1,mlp_concat_ub,24,0.17754308600529903,0.14962214817261357,2.1344466592226254,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,24,0.15490786896844813,0.12309310398319921,1.8623230611026542,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,24,0.024345021054471342,0.020842332246109842,0.29267909005969356,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ridge_prior_csgm,0,0.01564851942427952,0.012979476736387621,0.2823342785076753,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,1,0.014769133289196676,0.01148963282275529,0.41065266964771235,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,2,0.021890344097827783,0.018034872135083542,0.5859740791590871,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,3,0.01537973055949347,0.011539119804377992,0.30524011730778794,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,4,0.012829673590973225,0.010125196686410771,0.23634322660750412,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,5,0.009647069324282569,0.007981200140145982,0.1723472277789667,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,6,0.008220641631042117,0.00658146582746927,0.14005089938168053,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,7,0.013618365768326205,0.010892043900946245,0.2241630447115337,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,8,0.012435416861097484,0.010113331811663271,0.1814498755412041,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,9,0.015478320170079196,0.012785953766424041,0.17471673009256294,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,10,0.014843960535264173,0.011710392119589571,0.12477848495397798,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,11,0.016086672556178534,0.012057087391617918,0.12095350917149178,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,12,0.014497481977920253,0.012329185471081111,0.1093304356658152,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,13,0.015565344918447584,0.013155898888042625,0.11574536825101166,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,14,0.019475565361077057,0.016974052130330205,0.14045990294894803,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,15,0.021242079573882907,0.017697800608783374,0.1633853059744844,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,16,0.019246250351441372,0.01650033216663266,0.1976864616570755,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,17,0.013829936703151975,0.011150383683981439,0.18468993043015283,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,18,0.011255560019357213,0.009004013973943995,0.12538823517338438,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,19,0.013780917400481816,0.011219357687084236,0.16342979158105211,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,20,0.01069996970115218,0.00884675061925565,0.15907616772448332,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,21,0.011629865836127346,0.008654270289692045,0.1433064501110759,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,22,0.01098888055448288,0.009707746255447755,0.1233307130600233,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,23,0.010810130014126947,0.007825973484554272,0.12236199764634051,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_csgm,24,0.010385100010135796,0.008332378178244629,0.1248510574028527,,0.001,csgm_m2,6,0.015632365206481907,0.007173003958075972,CLP-CSGM Ridge
23,0.1,ridge_prior_only_decoder,0,0.017060204241797047,0.014214384487075404,0.3078042289629018,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,1,0.020539685283750928,0.015371920655050744,0.5711016638779979,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,2,0.024291070836449817,0.020072157483203925,0.6502381964196394,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,3,0.01464212123720192,0.010798831694055783,0.2906008519973425,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,4,0.01546242244247375,0.01228288325349573,0.2848426957482178,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,5,0.013195123570438857,0.01140448899570015,0.23573407540897512,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,6,0.009461237817554136,0.0076254386494887935,0.16118630699200667,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,7,0.013153663923705237,0.010730139939781058,0.21651389046311575,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,8,0.015129559094247038,0.011888954902553511,0.22076112488296074,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,9,0.01770212257145775,0.014715825847684428,0.19981864552469875,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,10,0.01672269404377101,0.013490159097431467,0.14057113815235045,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,11,0.015417242818343089,0.0116372546695745,0.1159201577650911,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,12,0.01675784942388665,0.013775727056093468,0.1263766343097389,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,13,0.017312513692666617,0.014102323879818492,0.1287374795230836,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,14,0.02065982914325445,0.018338289386819757,0.14900094259666133,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,15,0.027335330612536166,0.024211622277046506,0.2102520772746791,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,16,0.022020662230661483,0.019743376384427965,0.2261836316287477,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,17,0.01686983218341169,0.012017631634190425,0.2252857839625949,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,18,0.012629596949625859,0.01025936996781014,0.14069516485552727,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,19,0.015379252316812744,0.012880304672788438,0.1823846648062228,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,20,0.01268534980492344,0.009704498523240965,0.1885927614350581,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,21,0.01026666330165986,0.00784864748779545,0.12650868831832177,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,22,0.011212375627766646,0.009992346242454106,0.12583904924739267,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,23,0.011621023378317906,0.008251119435291086,0.13154065986325195,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,ridge_prior_only_decoder,24,0.010065383342707915,0.008337031453957826,0.12100738098580054,,,csgm_prior_only,6,0.016596236005659803,0.007173003958075972,Prior-only Ridge
23,0.1,measurement_only_csgm,0,0.035226505656657,0.027234433226448588,0.6355649240200694,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,1,0.04165568709840778,0.030291838932991293,1.1582276886541225,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,2,0.032468007990017665,0.02576098570862068,0.869123436299405,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,3,0.02393035551555084,0.017754145718961348,0.47494359517728646,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,4,0.03024893392506025,0.022029882128866668,0.5572340242791493,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,5,0.029602311145539746,0.024382196172397938,0.5288524514841296,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,6,0.0239835280680907,0.01676172895961116,0.4085951957324379,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,7,0.03248225451532701,0.024590200908946196,0.5346692250097784,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,8,0.027856521848128066,0.021007588853173952,0.40646505692673507,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,9,0.021893830326746508,0.01738516188547417,0.24713395264203056,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,10,0.0145313090888763,0.012103037163250046,0.12215033367950716,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,11,0.019011338667445934,0.014158519180139606,0.14294367700000685,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,12,0.02168486837554938,0.01777167827588262,0.1635329576864064,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,13,0.024086308015893634,0.018647756818967094,0.17910805097565116,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,14,0.02818818240583914,0.020593042788437814,0.20329624797153764,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,15,0.028369682814288293,0.021196967082608733,0.2182078873628983,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,16,0.023579612284645675,0.017368639565976073,0.2421962738029238,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,17,0.01812042577060447,0.015351482938267998,0.24198665885252765,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,18,0.015326707837019182,0.01312350599051483,0.17074129082842954,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,19,0.04164802287197754,0.029835808367922673,0.493909621538854,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,20,0.019880528916361984,0.016831619581384096,0.2955632997736525,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,21,0.018536913144676568,0.014346630695731118,0.22841701324952857,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,22,0.01556938649226331,0.012841041033583286,0.17473877602706275,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,23,0.020731726285692833,0.0134174872010726,0.2346665062917283,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.1,measurement_only_csgm,24,0.027689879215271218,0.021876727199059254,0.3328914209790724,,0.0,csgm_measurement_only,6,0.022707626141625893,0.007173003958075972,Measurement-only CSGM
23,0.2,ml_only,0,0.02475525532820006,0.01883486235266257,0.4466401557144402,,,none,13,,,ML only
23,0.2,mlp_concat_ub,0,0.36801538242445914,0.30769984307052234,6.63982033439689,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,0,0.1375831466711588,0.11013778043534386,2.482307584316766,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,0,0.019440740397746,0.016688892721967847,0.35075442379146005,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,1,0.031091976592316745,0.024578182242017344,0.8645059220637267,,,none,13,,,ML only
23,0.2,mlp_concat_ub,1,0.37546729634937615,0.2953915379675601,10.439789836825733,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,1,0.25764456433198113,0.21392823438170688,7.163753355827736,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,1,0.03231730917154903,0.026990873299619557,0.8985760387736981,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,2,0.02249589987859574,0.018671511712548626,0.6021839655559929,,,none,13,,,ML only
23,0.2,mlp_concat_ub,2,0.16492068865828927,0.13667681754085131,4.414697559752532,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,2,0.16688165057315965,0.1308291757913058,4.467189784050013,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,2,0.02408511410956846,0.02149211994370982,0.6447250211656744,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,3,0.023576148335734508,0.01841520226109975,0.4679136774098611,,,none,13,,,ML only
23,0.2,mlp_concat_ub,3,0.35608935753992227,0.2872803224461993,7.067273177971753,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,3,0.11809284367860058,0.0838229217056175,2.343777956201951,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,3,0.02238640610031793,0.019279790276189743,0.44430097118592665,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,4,0.022409110298250635,0.018910471148851547,0.41281186116990265,,,none,13,,,ML only
23,0.2,mlp_concat_ub,4,0.2619574890375576,0.21745620875561122,4.825678358387587,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,4,0.10563118961950457,0.08607540635641288,1.9458964414050235,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,4,0.016790495102335594,0.014904406532981845,0.30930793060982803,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,5,0.018687780031528958,0.01565794837562562,0.3338617121440318,,,none,13,,,ML only
23,0.2,mlp_concat_ub,5,0.3065155077573184,0.2584387220699845,5.47597371361948,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,5,0.25808953677705854,0.22177851894786266,4.610832024428482,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,5,0.016444626350278182,0.014346870041623862,0.29378722885275455,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,6,0.018809253100945455,0.014941837698147241,0.32044369913144294,,,none,13,,,ML only
23,0.2,mlp_concat_ub,6,0.2547732399877868,0.2099487929155633,4.340442388820083,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,6,0.1644493565647607,0.1347152665455257,2.801640227529754,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,6,0.01803924082867791,0.01581824832745999,0.30732539084042326,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,7,0.021992257208963972,0.01699527314024949,0.36200021499690227,,,none,13,,,ML only
23,0.2,mlp_concat_ub,7,0.3347195149011724,0.26401732456252813,5.509599819908224,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,7,0.11147031054491104,0.08813260857881347,1.8348401439476527,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,7,0.012384125874003216,0.010071828095313609,0.2038470260847343,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,8,0.016800908402673065,0.012684871524045979,0.24514841542474444,,,none,13,,,ML only
23,0.2,mlp_concat_ub,8,0.30134499181042734,0.24547363206805006,4.397038866467201,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,8,0.13256780703710783,0.11020266233688034,1.9343470634188824,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,8,0.017802478079196736,0.013061332314217834,0.2597626977749885,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,9,0.02240994312865163,0.01854531001839667,0.25295974898923923,,,none,13,,,ML only
23,0.2,mlp_concat_ub,9,0.1905918469080937,0.14676281927123752,2.151369393330885,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,9,0.07282144625157876,0.060893338446677964,0.821996497674338,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,9,0.017801878867614033,0.013727877339893876,0.20094467817417597,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,10,0.025235149070356806,0.021402260997646312,0.21212692267043065,,,none,13,,,ML only
23,0.2,mlp_concat_ub,10,0.18710751042313967,0.16087403826190294,1.5728276573253843,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,10,0.14094610070382235,0.11731395674619713,1.1847943723787844,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,10,0.01730803984252101,0.015212785675059856,0.14549156095788715,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,11,0.025357371318082647,0.021500692627934803,0.1906586358102156,,,none,13,,,ML only
23,0.2,mlp_concat_ub,11,0.24838483503629613,0.19426159971927293,1.8675718870825941,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,11,0.0810709446440224,0.05367836062637493,0.6095614374133618,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,11,0.017250321192047946,0.014362287171274125,0.12970282544305145,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,12,0.02472466762688392,0.0186267423081346,0.1864571163086543,,,none,13,,,ML only
23,0.2,mlp_concat_ub,12,0.24221990726459516,0.1972180038012879,1.8266625906832508,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,12,0.1665564576381784,0.10874562046936741,1.2560588179568286,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,12,0.020096153046190904,0.01533160482418448,0.15155191578049063,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,13,0.021985969132522265,0.01812480428619484,0.16348973356723848,,,none,13,,,ML only
23,0.2,mlp_concat_ub,13,0.22857445878965657,0.1824332526420551,1.69970116589123,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,13,0.08889616428432108,0.07502367712944152,0.661040235542521,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,13,0.020494179343082876,0.017644713605722485,0.1523966444364528,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,14,0.03018406132026224,0.024775063464932905,0.2176907445327515,,,none,13,,,ML only
23,0.2,mlp_concat_ub,14,0.2344416987947145,0.1871174345442595,1.6908191186944312,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,14,0.13416611752048382,0.09961245962207307,0.967620682459209,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,14,0.018640415100481967,0.015477580085318385,0.13443670812116576,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,15,0.024722255503109643,0.019962636149712373,0.19015338237981197,,,none,13,,,ML only
23,0.2,mlp_concat_ub,15,0.24335964327861923,0.19373733681798316,1.8718219014585145,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,15,0.08850312053531623,0.07888633068454043,0.6807294633307931,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,15,0.023636048295542448,0.020612144762857856,0.18179872499597202,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,16,0.03551557139714915,0.029265405362133283,0.36479561031512026,,,none,13,,,ML only
23,0.2,mlp_concat_ub,16,0.325806908266683,0.2639989050279924,3.346501978441135,,,direct_ub,13,,,"MLP [u,b]"
23,0.2,pca_regression_ub,16,0.1335511313653598,0.10778176839413431,1.3717607392517386,,8.0,pca_mlp,13,,,"PCA [u,b]"
23,0.2,ae_regression_ub,16,0.02895831139624319,0.024912987284574806,0.29744319080097364,,32.0,ae_mlp,13,,,"AE [u,b]"
23,0.2,ml_only,17,0.022799537228653563,0.018339274792315164,0.30447318993441336,,,none,13,,,ML only
