seed,measurement_ratio,method,sample_id,rmse,mae,relative_l2,support_f1,lambda,cs_engine,m,val_score,ae_recon_train_rmse,method_label
23,0.05,ridge_prior_only_decoder,39,0.01533266715144163,0.01285200386409209,0.20288707030452544,,,csgm_prior_only,4,0.015971418134626138,0.009687752709203051,Prior-only Ridge
23,0.05,ridge_prior_only_decoder,40,0.019157515980075198,0.015050909817873477,0.28481428549304727,,,csgm_prior_only,4,0.015971418134626138,0.009687752709203051,Prior-only Ridge
23,0.05,ridge_prior_only_decoder,41,0.014519224327024955,0.011935290106464998,0.20567882932105694,,,csgm_prior_only,4,0.015971418134626138,0.009687752709203051,Prior-only Ridge
23,0.05,ridge_prior_only_decoder,42,0.010613368743143748,0.00818585621559664,0.1307808894557507,,,csgm_prior_only,4,0.015971418134626138,0.009687752709203051,Prior-only Ridge
23,0.05,ridge_prior_only_decoder,43,0.014767590066502401,0.012135331506240087,0.17035214694331835,,,csgm_prior_only,4,0.015971418134626138,0.009687752709203051,Prior-only Ridge
23,0.05,ridge_prior_only_decoder,44,0.010883133148731513,0.008974468599016312,0.12214388580397098,,,csgm_prior_only,4,0.015971418134626138,0.009687752709203051,Prior-only Ridge
23,0.05,ridge_prior_only_decoder,45,0.00904305516895386,0.007287200792412879,0.09951487370385345,,,csgm_prior_only,4,0.015971418134626138,0.009687752709203051,Prior-only Ridge
23,0.05,ridge_prior_only_decoder,46,0.009645531482493627,0.007076205228250538,0.10917967674914296,,,csgm_prior_only,4,0.015971418134626138,0.009687752709203051,Prior-only Ridge
23,0.05,ridge_prior_only_decoder,47,0.010150637404391469,0.008194236304889965,0.11808268496739134,,,csgm_prior_only,4,0.015971418134626138,0.009687752709203051,Prior-only Ridge
23,0.05,ridge_prior_only_decoder,48,0.009109075936550139,0.007544950950842998,0.1095105258043918,,,csgm_prior_only,4,0.015971418134626138,0.009687752709203051,Prior-only Ridge
23,0.05,measurement_only_csgm,0,0.057494986889050026,0.04445478488539818,1.0373381149364276,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,1,0.06572120665277498,0.05142238143367719,1.5043923171896607,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,2,0.06891200239914554,0.055477304070159675,1.9160838487847318,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,3,0.07061115520866043,0.056281314485779804,1.9880254049185944,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,4,0.06367241689686541,0.05200638295301971,1.704422081819928,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,5,0.05439627036799433,0.04453143267583175,1.3009147919077964,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,6,0.05064593762436453,0.03779079451024114,1.0051653299011425,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,7,0.05473830590446244,0.04218175355525415,1.0301207910686463,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,8,0.05094003311550964,0.04290577447860004,0.9383973570834538,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,9,0.05310451876891616,0.04276223422978927,0.9651034499293396,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,10,0.05177216423556604,0.039706102893045575,0.9249222413751796,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,11,0.0460918139573947,0.038981565058926936,0.7816531532592608,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,12,0.04361086774800757,0.03506405058279906,0.7429762207198561,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,13,0.04253743984073518,0.031549521473807636,0.7019992930336229,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,14,0.04443753168222443,0.03583097123581373,0.7314572519795802,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,15,0.03367661844157678,0.027434590367623437,0.5041111224585563,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,16,0.05323834021809172,0.04231470651753066,0.7768207784664868,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,17,0.03256446397108106,0.02738928587654377,0.4325819853456176,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,18,0.0278557244273377,0.021479759390842672,0.31443083182321013,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,19,0.028680025498140402,0.02397465898860614,0.27806014767343495,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,20,0.012200296679254357,0.00999949876442998,0.10255581938592877,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,21,0.019606371810740778,0.014813997304865042,0.15152533208757188,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,22,0.02117499077319563,0.01676184594416502,0.15921188373466805,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,23,0.029568530214147244,0.024575741026109647,0.22500585621696997,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,24,0.01957486146181264,0.016292226992859822,0.1476206788859872,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,25,0.01982438304149744,0.01615707465905376,0.15142096971680793,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,26,0.017614846252018933,0.01388781320951888,0.1309856528594182,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,27,0.0168879850857982,0.012001861118240106,0.12580149820393416,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,28,0.024321747619919277,0.018990905059589374,0.17541109831246213,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,29,0.01789678724266988,0.013489534819868629,0.13034510630337443,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,30,0.016802414198126885,0.014128253567601952,0.1292372328859121,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,31,0.03625849531479612,0.02787723043753408,0.30283571140450943,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,32,0.029362330812860476,0.022356792478522215,0.30159304687441113,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,33,0.042900171909773126,0.03578463807781739,0.5161902113222725,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,34,0.03665674935263784,0.02853170481150058,0.4895273661079919,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,35,0.03832130564269376,0.030782963638361,0.4743430820870764,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,36,0.018920545871562534,0.015612062923447323,0.21077706051695633,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,37,0.033639009290544,0.025228981252000925,0.36988489040041844,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,38,0.03332476543901971,0.026460840993392305,0.3952029688528592,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,39,0.04316733152916231,0.034943495992374424,0.5712048230299217,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,40,0.041751611625335666,0.03301208027012277,0.6207201103536025,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,41,0.035513757642795976,0.0299813564590482,0.5030866616728361,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,42,0.022243873886786832,0.016565047304429606,0.27409521729232234,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,43,0.02417353042445143,0.01823012892254379,0.27885476157317585,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,44,0.02515487440538281,0.019673588248656233,0.2823188933549369,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,45,0.02453521115056279,0.020807322992843373,0.26999928600768336,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,46,0.025668902583837694,0.020367599727144546,0.2905513803666642,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,47,0.024428875630439672,0.017875317575513174,0.2841818804333228,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.05,measurement_only_csgm,48,0.02511436790001436,0.021004956692076096,0.3019282804460978,,0.0,csgm_measurement_only,4,0.024587926254428946,0.009687752709203051,Measurement-only CSGM
23,0.1,ml_only,0,0.022503624553185105,0.018298135811872705,0.406015702173923,,,none,6,,,ML only
23,0.1,mlp_concat_ub,0,0.22221129571389328,0.17967106385852671,4.009188610795763,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,0,0.14756754801628194,0.12455677067277196,2.6624485084308174,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,0,0.024184870615650663,0.020677273872252704,0.4363491401925768,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,1,0.03542077746383431,0.029911700177622923,0.8107998650573629,,,none,6,,,ML only
23,0.1,mlp_concat_ub,1,0.14631760876640873,0.1175283513130824,3.349285530630981,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,1,0.24516373586051557,0.20110772998546483,5.611924361502909,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,1,0.023106594330979068,0.019320421508502515,0.5289218618823903,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,2,0.028907403997323153,0.022771664170099133,0.8037643368530657,,,none,6,,,ML only
23,0.1,mlp_concat_ub,2,0.19299762188165343,0.14934438446501244,5.366258609050143,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,2,0.2029621074475816,0.1748120750138844,5.643319051202675,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,2,0.01418329810867333,0.01181693471653305,0.3943636446829612,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,3,0.028385193165928954,0.023692442925525012,0.799172382474593,,,none,6,,,ML only
23,0.1,mlp_concat_ub,3,0.11866055226215179,0.1000420773125967,3.3408346282075168,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,3,0.23479021068633063,0.18205694971702918,6.610413075544265,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,3,0.02009050309500358,0.016726043683550653,0.5656391037993397,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,4,0.01823347545404516,0.014143616112447369,0.488084789407863,,,none,6,,,ML only
23,0.1,mlp_concat_ub,4,0.14699246365285493,0.12123872977210656,3.9347839004894603,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,4,0.2478216030007463,0.19008799850762023,6.633839786397021,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,4,0.011764423511488608,0.009277325506465064,0.31491726229493666,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,5,0.024648535102590137,0.020631675188069,0.5894823982764237,,,none,6,,,ML only
23,0.1,mlp_concat_ub,5,0.1041390185969175,0.0788396753272098,2.4905382076930485,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,5,0.15343211937643558,0.11350995255694181,3.6694080733889756,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,5,0.010807518485736784,0.008670084978069141,0.25846736489096417,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,6,0.020528657077025666,0.016664079895665096,0.4074303948384022,,,none,6,,,ML only
23,0.1,mlp_concat_ub,6,0.20026507673382551,0.15912767252950044,3.974642811746328,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,6,0.15986571385867732,0.1381661339105236,3.172840321418678,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,6,0.01314579641578904,0.011160063954010755,0.26090342899946745,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,7,0.01883760302524613,0.015879006963542358,0.35450506203228527,,,none,6,,,ML only
23,0.1,mlp_concat_ub,7,0.18276178718678338,0.14366031540332833,3.4393961172740775,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,7,0.17632657362385462,0.14513378978237684,3.3182917612549154,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,7,0.015489110964567145,0.012651162193455696,0.2914897524892014,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,8,0.02205986746000142,0.01886313548255989,0.40637824626332714,,,none,6,,,ML only
23,0.1,mlp_concat_ub,8,0.21076021257413688,0.16933505552212852,3.8825421650089216,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,8,0.10033306830620925,0.08025145938288736,1.8482965237404603,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,8,0.012713924656764752,0.010574243265269847,0.2342109450343815,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,9,0.024002409631214222,0.0192021970733268,0.4362116233931714,,,none,6,,,ML only
23,0.1,mlp_concat_ub,9,0.15223625908146518,0.1281591157000095,2.7666899587810247,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,9,0.19049457980496134,0.14907832229060053,3.461983658351497,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,9,0.0170601153799775,0.014564616167065949,0.3100447304881003,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,10,0.016849928360912494,0.014141369358488264,0.3010280473436344,,,none,6,,,ML only
23,0.1,mlp_concat_ub,10,0.12996949313618913,0.10514049689663356,2.3219364435867647,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,10,0.24514636644056398,0.2004069028103504,4.379599154509028,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,10,0.016625238648251862,0.013193712991273254,0.2970139112587989,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,11,0.019592118577736135,0.016063272259408963,0.33225512190673645,,,none,6,,,ML only
23,0.1,mlp_concat_ub,11,0.2279153509005936,0.18499660897142933,3.8651278266530107,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,11,0.1380924833176306,0.12274857281888324,2.3418567367820096,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,11,0.014518956022096468,0.012037866044777036,0.24622133047735054,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,12,0.016791159120745844,0.013868997861472897,0.2860624562006668,,,none,6,,,ML only
23,0.1,mlp_concat_ub,12,0.14855727202642593,0.12334483249455827,2.530894848697161,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,12,0.09799696083232272,0.07971340222111903,1.669524486922352,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,12,0.016218715278632945,0.013346505112109034,0.2763100209855517,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,13,0.016972889357993962,0.014128818634119317,0.28010515853000467,,,none,6,,,ML only
23,0.1,mlp_concat_ub,13,0.20389607696071307,0.16718361463085857,3.364915763963756,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,13,0.14272085469709503,0.12770314122900478,2.355335428592722,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,13,0.010491199755315622,0.008401247991716116,0.17313723719341728,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,14,0.019434926388919457,0.01585454543186708,0.31990565881387506,,,none,6,,,ML only
23,0.1,mlp_concat_ub,14,0.14488024999768084,0.11988008834942132,2.3847793862008997,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,14,0.11610975116098779,0.09001426318337455,1.911206952707992,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,14,0.010532933577838216,0.008701062526215015,0.1733757559988608,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,15,0.02182893737087955,0.016976531192062164,0.32676113663852724,,,none,6,,,ML only
23,0.1,mlp_concat_ub,15,0.18110273366785987,0.14875452908861564,2.710958123898357,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,15,0.14659030585394436,0.11296877243679007,2.1943356264755356,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,15,0.013957733063177291,0.010641413067872823,0.208935718818144,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,16,0.018932204288487006,0.014034757089397578,0.2762469606156364,,,none,6,,,ML only
23,0.1,mlp_concat_ub,16,0.18464272249551786,0.14817236139428305,2.694191870737493,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,16,0.17834927578297236,0.14336282716555815,2.602361807019324,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,16,0.01575737679295787,0.012486559037510007,0.22992185062027165,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,17,0.020873956224266407,0.017340670646302233,0.27728684352149985,,,none,6,,,ML only
23,0.1,mlp_concat_ub,17,0.12204818379718368,0.1027581486203574,1.6212717550547744,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,17,0.12343649265442087,0.10659325837444453,1.6397138642898565,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,17,0.014749200495669032,0.011716091451375187,0.19592640733601702,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,18,0.022697403551234483,0.019500169645886703,0.25620455491861843,,,none,6,,,ML only
23,0.1,mlp_concat_ub,18,0.1512917623540811,0.12074183652878406,1.7077565083285724,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,18,0.1552425112770783,0.10410125544274795,1.752351911812803,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,18,0.01563454592317496,0.012136329406778812,0.17648018067616716,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,19,0.028594285037651015,0.02252480986079969,0.27722887208385044,,,none,6,,,ML only
23,0.1,mlp_concat_ub,19,0.15979342819613102,0.13379847938881864,1.5492379616029832,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,19,0.11749698911540517,0.0840113852316591,1.139163218203273,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,19,0.023495415888794037,0.020603842263391615,0.22779403777414514,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,20,0.024418830562810648,0.020350091887285805,0.20526494089881922,,,none,6,,,ML only
23,0.1,mlp_concat_ub,20,0.1466539970327161,0.12054862545794053,1.2327750076345663,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,20,0.12344988968387745,0.09250944307236104,1.0377210425678218,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,20,0.020833303301114253,0.01851033114615381,0.17512496185395449,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,21,0.02078877909101684,0.017525788112498546,0.16066341523401323,,,none,6,,,ML only
23,0.1,mlp_concat_ub,21,0.18223395367745357,0.1466002010825137,1.4083717586892,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,21,0.09731831386103061,0.07572786794085605,0.7521121178532859,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,21,0.021095423296779475,0.017651526801439228,0.163033275683434,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,22,0.024853203348158957,0.020312234939117248,0.18686786522287518,,,none,6,,,ML only
23,0.1,mlp_concat_ub,22,0.12113685001369778,0.09717740594259183,0.9108115458911322,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,22,0.135838570926453,0.1201577815274047,1.0213517914918095,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,22,0.01592662139349165,0.01211059533142388,0.11975010618642137,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,23,0.02971933048669221,0.02406324436047818,0.22615339193132544,,,none,6,,,ML only
23,0.1,mlp_concat_ub,23,0.1678592287350862,0.13913922802326578,1.2773482216369123,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,23,0.1311156732979167,0.10507079246584733,0.9977430098891741,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,23,0.021933912364703285,0.018617342588741183,0.16690916647073456,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,24,0.02258795268554322,0.017737501741533285,0.17034342320069104,,,none,6,,,ML only
23,0.1,mlp_concat_ub,24,0.19336280303631853,0.1529107272902617,1.4582145733804621,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,24,0.1685786205168477,0.13313791373196612,1.2713086350525742,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,24,0.023159988536142928,0.019891002931943538,0.17465733984206236,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,25,0.01696039726670978,0.014036782007183645,0.12954550946335566,,,none,6,,,ML only
23,0.1,mlp_concat_ub,25,0.18012104262467232,0.14329987781865855,1.37578571214745,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,25,0.1498647592625666,0.12384720158914073,1.1446846606228465,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,25,0.018672837292620096,0.01580183286653072,0.14262532782453424,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,26,0.019369743963351824,0.01580258373715265,0.14403523723453535,,,none,6,,,ML only
23,0.1,mlp_concat_ub,26,0.13651268719370452,0.10539300547028278,1.0151211767523352,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,26,0.11169728959965189,0.0918389180036556,0.8305915471252548,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,26,0.019787311005345674,0.015234292360602617,0.14714030501801778,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,27,0.022287934126372002,0.016765624868952743,0.1660266450214992,,,none,6,,,ML only
23,0.1,mlp_concat_ub,27,0.21521583893773655,0.17582121585268348,1.6031797066395972,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,27,0.13340466565956344,0.10673760254222375,0.9937542413796366,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,27,0.0177926611276239,0.014061361416428685,0.13254058524556028,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,28,0.024661629450169267,0.01973497118616854,0.17786236316695692,,,none,6,,,ML only
23,0.1,mlp_concat_ub,28,0.20756794842738904,0.17924210042977118,1.497002698041879,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,28,0.22595197839803477,0.19141493565440448,1.6295903286247708,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,28,0.02150679522883519,0.01675662810435772,0.15510935444382024,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,29,0.02774377179324266,0.021957302325051505,0.2020622380214033,,,none,6,,,ML only
23,0.1,mlp_concat_ub,29,0.13324706932275726,0.10597195070532085,0.9704592885855241,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,29,0.09179163458651836,0.06321535196372619,0.6685328604350852,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,29,0.02185645332886878,0.018764714672988354,0.15918397497478104,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,30,0.020695058406821582,0.01665060487434309,0.15917784500325627,,,none,6,,,ML only
23,0.1,mlp_concat_ub,30,0.1129877245707053,0.09416216801217905,0.869054928738834,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,30,0.17768617663437994,0.1430315854089435,1.366688710296443,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,30,0.021559242704777402,0.018580034031612278,0.16582479383181895,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,31,0.0378672306866807,0.03182703827770598,0.31627208035960663,,,none,6,,,ML only
23,0.1,mlp_concat_ub,31,0.2549037883015134,0.21708875173656778,2.128989893259373,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,31,0.15751834010066615,0.13030332625795377,1.3156138490991576,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,31,0.029639095959385756,0.0239559386768353,0.24754961926355318,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,32,0.028750673911652275,0.02382631627926067,0.2953104574692013,,,none,6,,,ML only
23,0.1,mlp_concat_ub,32,0.17544600318188444,0.13246609030360282,1.8020808701735125,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,32,0.154822971649731,0.11762057550879532,1.5902529006839448,,8.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,32,0.024902854622539185,0.02059817581684053,0.2557878613026372,,32.0,ae_mlp,6,,,"AE [u,b]"
